time,grx,gry,grz,lax,lay,laz
4114,3.30246,-8.95449,-2.25416,-0.0305464,0.0262103,0.0147543
4115,3.30246,-8.95449,-2.25416,-0.0305464,0.0262103,0.0147543
4116,3.30246,-8.95449,-2.25416,-0.0305464,0.0262103,0.0147543
4117,1.93257,-8.95449,-2.25416,-0.0305464,0.0262103,0.0147543
4118,1.93257,-9.60799,-2.25416,-0.0305464,0.0262103,0.0147543
4119,1.93257,-9.60799,-0.349445,-0.0305464,0.0262103,0.0147543
4120,1.93257,-9.60799,-0.349445,-0.0305464,0.0262103,0.0147543
4121,1.93257,-9.60799,-0.349445,-0.0305464,0.0262103,0.0147543
4122,1.93257,-9.60799,-0.349445,-0.0305464,0.0262103,0.0147543
4123,1.44017,-9.60799,-0.349445,-0.0305464,0.0262103,0.0147543
4124,1.44017,-9.69909,-0.349445,-0.0305464,0.0262103,0.0147543
4125,1.44017,-9.69909,0.154945,-0.0305464,0.0262103,0.0147543
4126,1.44017,-9.69909,0.154945,-0.0305464,0.0262103,0.0147543
4127,1.44017,-9.69909,0.154945,-0.0305464,0.0262103,0.0147543
4128,1.44017,-9.69909,0.154945,-0.0305464,0.0262103,0.0147543
4129,1.34003,-9.69909,0.154945,-0.0305464,0.0262103,0.0147543
4130,1.34003,-9.71211,0.154945,-0.0305464,0.0262103,0.0147543
4131,1.34003,-9.71211,0.222721,-0.0305464,0.0262103,0.0147543
4132,1.34003,-9.71211,0.222721,-0.0305464,0.0262103,0.0147543
4133,1.34003,-9.71211,0.222721,-0.0305464,0.0262103,0.0147543
4134,1.34003,-9.71211,0.222721,-0.0305464,0.0262103,0.0147543
4135,1.11851,-9.71211,0.222721,-0.0305464,0.0262103,0.0147543
4136,1.11851,-9.74161,0.222721,-0.0305464,0.0262103,0.0147543
4137,1.11851,-9.74161,-0.142579,-0.0305464,0.0262103,0.0147543
4138,1.11851,-9.74161,-0.142579,-0.0305464,0.0262103,0.0147543
4139,1.11851,-9.74161,-0.142579,-0.0305464,0.0262103,0.0147543
4140,1.11851,-9.74161,-0.142579,-0.0305464,0.0262103,0.0147543
4141,1.08783,-9.74161,-0.142579,-0.0305464,0.0262103,0.0147543
4142,1.08783,-9.74574,-0.142579,-0.0305464,0.0262103,0.0147543
4143,1.08783,-9.74574,-0.0869406,-0.0305464,0.0262103,0.0147543
4144,1.08783,-9.74574,-0.0869406,-0.0305464,0.0262103,0.0147543
4145,1.08783,-9.74574,-0.0869406,-0.0305464,0.0262103,0.0147543
4146,1.08783,-9.74574,-0.0869406,-0.0305464,0.0262103,0.0147543
4147,1.01592,-9.74574,-0.0869406,-0.0305464,0.0262103,0.0147543
4148,1.01592,-9.7538,-0.0869406,-0.0305464,0.0262103,0.0147543
4149,1.01592,-9.7538,-0.0418289,-0.0305464,0.0262103,0.0147543
4150,1.01592,-9.7538,-0.0418289,-0.0305464,0.0262103,0.0147543
4151,1.01592,-9.7538,-0.0418289,-0.0305464,0.0262103,0.0147543
4152,1.01592,-9.7538,-0.0418289,-0.0305464,0.0262103,0.0147543
4153,0.979936,-9.7538,-0.0418289,-0.0305464,0.0262103,0.0147543
4154,0.979936,-9.75756,-0.0418289,-0.0305464,0.0262103,0.0147543
4155,0.979936,-9.75756,0.0153655,-0.0305464,0.0262103,0.0147543
4156,0.979936,-9.75756,0.0153655,-0.0305464,0.0262103,0.0147543
4157,0.979936,-9.75756,0.0153655,-0.0305464,0.0262103,0.0147543
4158,0.979936,-9.75756,0.0153655,-0.0305464,0.0262103,0.0147543
4159,0.908082,-9.75756,0.0153655,-0.0305464,0.0262103,0.0147543
4160,0.908082,-9.76436,0.0153655,-0.0305464,0.0262103,0.0147543
4161,0.908082,-9.76436,0.0558671,-0.0305464,0.0262103,0.0147543
4162,0.908082,-9.76436,0.0558671,-0.0305464,0.0262103,0.0147543
4163,0.908082,-9.76436,0.0558671,-0.0305464,0.0262103,0.0147543
4164,0.908082,-9.76436,0.0558671,-0.0305464,0.0262103,0.0147543
4165,0.902144,-9.76436,0.0558671,-0.0305464,0.0262103,0.0147543
4166,0.902144,-9.76496,0.0558671,-0.0305464,0.0262103,0.0147543
4167,0.902144,-9.76496,0.0467307,-0.0305464,0.0262103,0.0147543
4168,0.902144,-9.76496,0.0467307,-0.0305464,0.0262103,0.0147543
4169,0.902144,-9.76496,0.0467307,-0.0305464,0.0262103,0.0147543
4170,0.902144,-9.76496,0.0467307,-0.0305464,0.0262103,0.0147543
4171,0.888056,-9.76496,0.0467307,-0.0305464,0.0262103,0.0147543
4172,0.888056,-9.76482,0.0467307,-0.0305464,0.0262103,0.0147543
4173,0.888056,-9.76482,0.173564,-0.0305464,0.0262103,0.0147543
4174,0.888056,-9.76482,0.173564,-0.0305464,0.0262103,0.0147543
4175,0.888056,-9.76482,0.173564,-0.0305464,0.0262103,0.0147543
4176,0.888056,-9.76482,0.173564,-0.0305464,0.0262103,0.0147543
4177,0.861778,-9.76482,0.173564,-0.0305464,0.0262103,0.0147543
4178,0.861778,-9.76657,0.173564,-0.0305464,0.0262103,0.0147543
4179,0.861778,-9.76657,0.204601,-0.0305464,0.0262103,0.0147543
4180,0.861778,-9.76657,0.204601,-0.0305464,0.0262103,0.0147543
4181,0.861778,-9.76657,0.204601,-0.0305464,0.0262103,0.0147543
4182,0.861778,-9.76657,0.204601,-0.0305464,0.0262103,0.0147543
4183,0.826615,-9.76657,0.204601,-0.0305464,0.0262103,0.0147543
4184,0.826615,-9.76942,0.204601,-0.0305464,0.0262103,0.0147543
4185,0.826615,-9.76942,0.213554,-0.0305464,0.0262103,0.0147543
4186,0.826615,-9.76942,0.213554,-0.0305464,0.0262103,0.0147543
4187,0.826615,-9.76942,0.213554,-0.0305464,0.0262103,0.0147543
4188,0.826615,-9.76942,0.213554,-0.0305464,0.0262103,0.0147543
4189,0.838696,-9.76942,0.213554,-0.0305464,0.0262103,0.0147543
4190,0.838696,-9.76861,0.213554,-0.0305464,0.0262103,0.0147543
4191,0.838696,-9.76861,0.202887,-0.0305464,0.0262103,0.0147543
4192,0.838696,-9.76861,0.202887,-0.0305464,0.0262103,0.0147543
4193,0.838696,-9.76861,0.202887,-0.0305464,0.0262103,0.0147543
4194,0.838696,-9.76861,0.202887,-0.0305464,0.0262103,0.0147543
4195,0.822071,-9.76861,0.202887,-0.0305464,0.0262103,0.0147543
4196,0.822071,-9.76883,0.202887,-0.0305464,0.0262103,0.0147543
4197,0.822071,-9.76883,0.254233,-0.0305464,0.0262103,0.0147543
4198,0.822071,-9.76883,0.254233,-0.0305464,0.0262103,0.0147543
4199,0.822071,-9.76883,0.254233,-0.0305464,0.0262103,0.0147543
4200,0.822071,-9.76883,0.254233,-0.0305464,0.0262103,0.0147543
4201,0.801676,-9.76883,0.254233,-0.0305464,0.0262103,0.0147543
4202,0.801676,-9.77014,0.254233,-0.0305464,0.0262103,0.0147543
4203,0.801676,-9.77014,0.268424,-0.0305464,0.0262103,0.0147543
4204,0.801676,-9.77014,0.268424,-0.0305464,0.0262103,0.0147543
4205,0.801676,-9.77014,0.268424,-0.0305464,0.0262103,0.0147543
4206,0.801676,-9.77014,0.268424,-0.0305464,0.0262103,0.0147543
4207,0.792462,-9.77014,0.268424,-0.0305464,0.0262103,0.0147543
4208,0.792462,-9.77123,0.268424,-0.0305464,0.0262103,0.0147543
4209,0.792462,-9.77123,0.255827,-0.0305464,0.0262103,0.0147543
4210,0.792462,-9.77123,0.255827,-0.0305464,0.0262103,0.0147543
4211,0.792462,-9.77123,0.255827,-0.0305464,0.0262103,0.0147543
4212,0.792462,-9.77123,0.255827,-0.0305464,0.0262103,0.0147543
4213,0.769244,-9.77123,0.255827,-0.0305464,0.0262103,0.0147543
4214,0.769244,-9.77227,0.255827,-0.0305464,0.0262103,0.0147543
4215,0.769244,-9.77227,0.285207,-0.0305464,0.0262103,0.0147543
4216,0.769244,-9.77227,0.285207,-0.0305464,0.0262103,0.0147543
4217,0.769244,-9.77227,0.285207,-0.0305464,0.0262103,0.0147543
4218,0.769244,-9.77227,0.285207,-0.0305464,0.0262103,0.0147543
4219,0.782463,-9.77227,0.285207,-0.0305464,0.0262103,0.0147543
4220,0.782463,-9.7699,0.285207,-0.0305464,0.0262103,0.0147543
4221,0.782463,-9.7699,0.32728,-0.0305464,0.0262103,0.0147543
4222,0.782463,-9.7699,0.32728,-0.0305464,0.0262103,0.0147543
4223,0.782463,-9.7699,0.32728,-0.0305464,0.0262103,0.0147543
4224,0.782463,-9.7699,0.32728,-0.0305464,0.0262103,0.0147543
4225,0.774937,-9.7699,0.32728,-0.0305464,0.0262103,0.0147543
4226,0.774937,-9.76914,0.32728,-0.0305464,0.0262103,0.0147543
4227,0.774937,-9.76914,0.365641,-0.0305464,0.0262103,0.0147543
4228,0.774937,-9.76914,0.365641,-0.0305464,0.0262103,0.0147543
4229,0.774937,-9.76914,0.365641,-0.0305464,0.0262103,0.0147543
4230,0.774937,-9.76914,0.365641,-0.0305464,0.0262103,0.0147543
4231,0.759109,-9.76914,0.365641,-0.0305464,0.0262103,0.0147543
4232,0.759109,-9.77009,0.365641,-0.0305464,0.0262103,0.0147543
4233,0.759109,-9.77009,0.37343,-0.0305464,0.0262103,0.0147543
4234,0.759109,-9.77009,0.37343,-0.0305464,0.0262103,0.0147543
4235,0.759109,-9.77009,0.37343,-0.0305464,0.0262103,0.0147543
4236,0.759109,-9.77009,0.37343,-0.0305464,0.0262103,0.0147543
4237,0.743765,-9.77009,0.37343,-0.0305464,0.0262103,0.0147543
4238,0.743765,-9.77114,0.37343,-0.0305464,0.0262103,0.0147543
4239,0.743765,-9.77114,0.376922,-0.0305464,0.0262103,0.0147543
4240,0.743765,-9.77114,0.376922,-0.0305464,0.0262103,0.0147543
4241,0.743765,-9.77114,0.376922,-0.0305464,0.0262103,0.0147543
4242,0.743765,-9.77114,0.376922,-0.0305464,0.0262103,0.0147543
4243,0.749292,-9.77114,0.376922,-0.0305464,0.0262103,0.0147543
4244,0.749292,-9.77045,0.376922,-0.0305464,0.0262103,0.0147543
4245,0.749292,-9.77045,0.383841,-0.0305464,0.0262103,0.0147543
4246,0.749292,-9.77045,0.383841,-0.0305464,0.0262103,0.0147543
4247,0.749292,-9.77045,0.383841,-0.0305464,0.0262103,0.0147543
4248,0.749292,-9.77045,0.383841,-0.0305464,0.0262103,0.0147543
4249,0.75704,-9.77045,0.383841,-0.0305464,0.0262103,0.0147543
4250,0.75704,-9.76951,0.383841,-0.0305464,0.0262103,0.0147543
4251,0.75704,-9.76951,0.392353,-0.0305464,0.0262103,0.0147543
4252,0.75704,-9.76951,0.392353,-0.0305464,0.0262103,0.0147543
4253,0.75704,-9.76951,0.392353,-0.0305464,0.0262103,0.0147543
4254,0.75704,-9.76951,0.392353,-0.0305464,0.0262103,0.0147543
4255,0.7377,-9.76951,0.392353,-0.0305464,0.0262103,0.0147543
4256,0.7377,-9.76982,0.392353,-0.0305464,0.0262103,0.0147543
4257,0.7377,-9.76982,0.420545,-0.0305464,0.0262103,0.0147543
4258,0.7377,-9.76982,0.420545,-0.0305464,0.0262103,0.0147543
4259,0.7377,-9.76982,0.420545,-0.0305464,0.0262103,0.0147543
4260,0.7377,-9.76982,0.420545,-0.0305464,0.0262103,0.0147543
4261,0.728345,-9.76982,0.420545,-0.0305464,0.0262103,0.0147543
4262,0.728345,-9.77088,0.420545,-0.0305464,0.0262103,0.0147543
4263,0.728345,-9.77088,0.412,-0.0305464,0.0262103,0.0147543
4264,0.728345,-9.77088,0.412,-0.0305464,0.0262103,0.0147543
4265,0.728345,-9.77088,0.412,-0.0305464,0.0262103,0.0147543
4266,0.728345,-9.77088,0.412,-0.0305464,0.0262103,0.0147543
4267,0.731051,-9.77088,0.412,-0.0305464,0.0262103,0.0147543
4268,0.731051,-9.76894,0.412,-0.0305464,0.0262103,0.0147543
4269,0.731051,-9.76894,0.451419,-0.0305464,0.0262103,0.0147543
4270,0.731051,-9.76894,0.451419,-0.0305464,0.0262103,0.0147543
4271,0.731051,-9.76894,0.451419,-0.0305464,0.0262103,0.0147543
4272,0.731051,-9.76894,0.451419,-0.0305464,0.0262103,0.0147543
4273,0.688861,-9.76894,0.451419,-0.0305464,0.0262103,0.0147543
4274,0.688861,-9.77213,0.451419,-0.0305464,0.0262103,0.0147543
4275,0.688861,-9.77213,0.448772,-0.0305464,0.0262103,0.0147543
4276,0.688861,-9.77213,0.448772,-0.0305464,0.0262103,0.0147543
4277,0.688861,-9.77213,0.448772,-0.0305464,0.0262103,0.0147543
4278,0.688861,-9.77213,0.448772,-0.0305464,0.0262103,0.0147543
4279,0.677362,-9.77213,0.448772,-0.0305464,0.0262103,0.0147543
4280,0.677362,-9.77248,0.448772,-0.0305464,0.0262103,0.0147543
4281,0.677362,-9.77248,0.45855,-0.0305464,0.0262103,0.0147543
4282,0.677362,-9.77248,0.45855,-0.0305464,0.0262103,0.0147543
4283,0.677362,-9.77248,0.45855,-0.0305464,0.0262103,0.0147543
4284,0.677362,-9.77248,0.45855,-0.0305464,0.0262103,0.0147543
4285,0.64509,-9.77248,0.45855,-0.0305464,0.0262103,0.0147543
4286,0.64509,-9.7765,0.45855,-0.0305464,0.0262103,0.0147543
4287,0.64509,-9.7765,0.417486,-0.0305464,0.0262103,0.0147543
4288,0.64509,-9.7765,0.417486,-0.0305464,0.0262103,0.0147543
4289,0.64509,-9.7765,0.417486,-0.0305464,0.0262103,0.0147543
4290,0.64509,-9.7765,0.417486,-0.0305464,0.0262103,0.0147543
4291,0.64484,-9.7765,0.417486,-0.0305464,0.0262103,0.0147543
4292,0.64484,-9.77653,0.417486,-0.0305464,0.0262103,0.0147543
4293,0.64484,-9.77653,0.417191,-0.0305464,0.0262103,0.0147543
4294,0.64484,-9.77653,0.417191,-0.0305464,0.0262103,0.0147543
4295,0.64484,-9.77653,0.417191,-0.0305464,0.0262103,0.0147543
4296,0.64484,-9.77653,0.417191,-0.0305464,0.0262103,0.0147543
4297,0.629004,-9.77653,0.417191,-0.0305464,0.0262103,0.0147543
4298,0.629004,-9.77609,0.417191,-0.0305464,0.0262103,0.0147543
4299,0.629004,-9.77609,0.450327,-0.0305464,0.0262103,0.0147543
4300,0.629004,-9.77609,0.450327,-0.0305464,0.0262103,0.0147543
4301,0.629004,-9.77609,0.450327,-0.0305464,0.0262103,0.0147543
4302,0.629004,-9.77609,0.450327,-0.0305464,0.0262103,0.0147543
4303,0.621526,-9.77609,0.450327,-0.0305464,0.0262103,0.0147543
4304,0.621526,-9.77655,0.450327,-0.0305464,0.0262103,0.0147543
4305,0.621526,-9.77655,0.450804,-0.0305464,0.0262103,0.0147543
4306,0.621526,-9.77655,0.450804,-0.0305464,0.0262103,0.0147543
4307,0.621526,-9.77655,0.450804,-0.0305464,0.0262103,0.0147543
4308,0.621526,-9.77655,0.450804,-0.0305464,0.0262103,0.0147543
4309,0.570668,-9.77655,0.450804,-0.0305464,0.0262103,0.0147543
4310,0.570668,-9.78019,0.450804,-0.0305464,0.0262103,0.0147543
4311,0.570668,-9.78019,0.438836,-0.0305464,0.0262103,0.0147543
4312,0.570668,-9.78019,0.438836,-0.0305464,0.0262103,0.0147543
4313,0.570668,-9.78019,0.438836,-0.0305464,0.0262103,0.0147543
4314,0.570668,-9.78019,0.438836,-0.0305464,0.0262103,0.0147543
4315,0.582796,-9.78019,0.438836,-0.0305464,0.0262103,0.0147543
4316,0.582796,-9.78133,0.438836,-0.0305464,0.0262103,0.0147543
4317,0.582796,-9.78133,0.395287,-0.0305464,0.0262103,0.0147543
4318,0.582796,-9.78133,0.395287,-0.0305464,0.0262103,0.0147543
4319,0.582796,-9.78133,0.395287,-0.0305464,0.0262103,0.0147543
4320,0.582796,-9.78133,0.395287,-0.0305464,0.0262103,0.0147543
4321,0.577966,-9.78133,0.395287,-0.0305464,0.0262103,0.0147543
4322,0.577966,-9.7829,0.395287,-0.0305464,0.0262103,0.0147543
4323,0.577966,-9.7829,0.362295,-0.0305464,0.0262103,0.0147543
4324,0.577966,-9.7829,0.362295,-0.0305464,0.0262103,0.0147543
4325,0.577966,-9.7829,0.362295,-0.0305464,0.0262103,0.0147543
4326,0.577966,-9.7829,0.362295,-0.0305464,0.0262103,0.0147543
4327,0.587086,-9.7829,0.362295,-0.0305464,0.0262103,0.0147543
4328,0.587086,-9.78267,0.362295,-0.0305464,0.0262103,0.0147543
4329,0.587086,-9.78267,0.353528,-0.0305464,0.0262103,0.0147543
4330,0.587086,-9.78267,0.353528,-0.0305464,0.0262103,0.0147543
4331,0.587086,-9.78267,0.353528,-0.0305464,0.0262103,0.0147543
4332,0.587086,-9.78267,0.353528,-0.0305464,0.0262103,0.0147543
4333,0.61583,-9.78267,0.353528,-0.0305464,0.0262103,0.0147543
4334,0.61583,-9.78252,0.353528,-0.0305464,0.0262103,0.0147543
4335,0.61583,-9.78252,0.305615,-0.0305464,0.0262103,0.0147543
4336,0.61583,-9.78252,0.305615,-0.0305464,0.0262103,0.0147543
4337,0.61583,-9.78252,0.305615,-0.0305464,0.0262103,0.0147543
4338,0.61583,-9.78252,0.305615,-0.0305464,0.0262103,0.0147543
4339,0.715937,-9.78252,0.305615,-0.0305464,0.0262103,0.0147543
4340,0.715937,-9.7768,0.305615,-0.0305464,0.0262103,0.0147543
4341,0.715937,-9.7768,0.268315,-0.0305464,0.0262103,0.0147543
4342,0.715937,-9.7768,0.268315,-0.0305464,0.0262103,0.0147543
4343,0.715937,-9.7768,0.268315,-0.0305464,0.0262103,0.0147543
4344,0.715937,-9.7768,0.268315,-0.0305464,0.0262103,0.0147543
4345,3.48446,-9.7768,0.268315,-0.0305464,0.0262103,0.0147543
4346,3.48446,-9.16644,0.268315,-0.0305464,0.0262103,0.0147543
4347,3.48446,-9.16644,-0.0731249,-0.0305464,0.0262103,0.0147543
4348,3.48446,-9.16644,-0.0731249,-0.0305464,0.0262103,0.0147543
4349,3.48446,-9.16644,-0.0731249,-0.0305464,0.0262103,0.0147543
4350,3.48446,-9.16644,-0.0731249,-0.0305464,0.0262103,0.0147543
4351,7.46879,-9.16644,-0.0731249,-0.0305464,0.0262103,0.0147543
4352,7.46879,-5.19221,-0.0731249,-0.0305464,0.0262103,0.0147543
4353,7.46879,-5.19221,3.66448,-0.0305464,0.0262103,0.0147543
4354,7.46879,-5.19221,3.66448,-0.0305464,0.0262103,0.0147543
4355,7.46879,-5.19221,3.66448,-0.0305464,0.0262103,0.0147543
4356,7.46879,-5.19221,3.66448,-0.0305464,0.0262103,0.0147543
4357,7.37636,-5.19221,3.66448,-0.0305464,0.0262103,0.0147543
4358,7.37636,-2.1891,3.66448,-0.0305464,0.0262103,0.0147543
4359,7.37636,-2.1891,6.08009,-0.0305464,0.0262103,0.0147543
4360,7.37636,-2.1891,6.08009,-0.0305464,0.0262103,0.0147543
4361,7.37636,-2.1891,6.08009,-0.0305464,0.0262103,0.0147543
4362,7.37636,-2.1891,6.08009,-0.0305464,0.0262103,0.0147543
4363,4.21178,-2.1891,6.08009,-0.0305464,0.0262103,0.0147543
4364,4.21178,3.14458,6.08009,-0.0305464,0.0262103,0.0147543
4365,4.21178,3.14458,8.27906,-0.0305464,0.0262103,0.0147543
4366,4.21178,3.14458,8.27906,-0.0305464,0.0262103,0.0147543
4367,4.21178,3.14458,8.27906,-0.0305464,0.0262103,0.0147543
4368,4.21178,3.14458,8.27906,-0.0305464,0.0262103,0.0147543
4369,2.31809,3.14458,8.27906,-0.0305464,0.0262103,0.0147543
4370,2.31809,3.9028,8.27906,-0.0305464,0.0262103,0.0147543
4371,2.31809,3.9028,8.69281,-0.0305464,0.0262103,0.0147543
4372,2.31809,3.9028,8.69281,-0.0305464,0.0262103,0.0147543
4373,2.31809,3.9028,8.69281,-0.0305464,0.0262103,0.0147543
4374,2.31809,3.9028,8.69281,-0.0305464,0.0262103,0.0147543
4375,1.18786,3.9028,8.69281,-0.0305464,0.0262103,0.0147543
4376,1.18786,4.68654,8.69281,-0.0305464,0.0262103,0.0147543
4377,1.18786,4.68654,8.53204,-0.0305464,0.0262103,0.0147543
4378,1.18786,4.68654,8.53204,-0.0305464,0.0262103,0.0147543
4379,1.18786,4.68654,8.53204,-0.0305464,0.0262103,0.0147543
4380,1.18786,4.68654,8.53204,-0.0305464,0.0262103,0.0147543
4381,0.74341,4.68654,8.53204,-0.0305464,0.0262103,0.0147543
4382,0.74341,4.76621,8.53204,-0.0305464,0.0262103,0.0147543
4383,0.74341,4.76621,8.53821,-0.0305464,0.0262103,0.0147543
4384,0.74341,4.76621,8.53821,-0.0305464,0.0262103,0.0147543
4385,0.74341,4.76621,8.53821,-0.0305464,0.0262103,0.0147543
4386,0.74341,4.76621,8.53821,-0.0305464,0.0262103,0.0147543
4387,-0.212547,4.76621,8.53821,-0.0305464,0.0262103,0.0147543
4388,-0.212547,4.65634,8.53821,-0.0305464,0.0262103,0.0147543
4389,-0.212547,4.65634,8.62808,-0.0305464,0.0262103,0.0147543
4390,-0.212547,4.65634,8.62808,-0.0305464,0.0262103,0.0147543
4391,-0.212547,4.65634,8.62808,-0.0305464,0.0262103,0.0147543
4392,-0.212547,4.65634,8.62808,-0.0305464,0.0262103,0.0147543
4393,-0.331822,4.65634,8.62808,-0.0305464,0.0262103,0.0147543
4394,-0.331822,4.79522,8.62808,-0.0305464,0.0262103,0.0147543
4395,-0.331822,4.79522,8.54787,-0.0305464,0.0262103,0.0147543
4396,-0.331822,4.79522,8.54787,-0.0305464,0.0262103,0.0147543
4397,-0.331822,4.79522,8.54787,-0.0305464,0.0262103,0.0147543
4398,-0.331822,4.79522,8.54787,-0.0305464,0.0262103,0.0147543
4399,0.758637,4.79522,8.54787,-0.0305464,0.0262103,0.0147543
4400,0.758637,5.12906,8.54787,-0.0305464,0.0262103,0.0147543
4401,0.758637,5.12906,8.32392,-0.0305464,0.0262103,0.0147543
4402,0.758637,5.12906,8.32392,-0.0305464,0.0262103,0.0147543
4403,0.758637,5.12906,8.32392,-0.0305464,0.0262103,0.0147543
4404,0.758637,5.12906,8.32392,-0.0305464,0.0262103,0.0147543
4405,1.94195,5.12906,8.32392,-0.0305464,0.0262103,0.0147543
4406,1.94195,5.46014,8.32392,-0.0305464,0.0262103,0.0147543
4407,1.94195,5.46014,7.91114,-0.0305464,0.0262103,0.0147543
4408,1.94195,5.46014,7.91114,-0.0305464,0.0262103,0.0147543
4409,1.94195,5.46014,7.91114,-0.0305464,0.0262103,0.0147543
4410,1.94195,5.46014,7.91114,-0.0305464,0.0262103,0.0147543
4411,2.84966,5.46014,7.91114,-0.0305464,0.0262103,0.0147543
4412,2.84966,5.13413,7.91114,-0.0305464,0.0262103,0.0147543
4413,2.84966,5.13413,7.85433,-0.0305464,0.0262103,0.0147543
4414,2.84966,5.13413,7.85433,-0.0305464,0.0262103,0.0147543
4415,2.84966,5.13413,7.85433,-0.0305464,0.0262103,0.0147543
4416,2.84966,5.13413,7.85433,-0.0305464,0.0262103,0.0147543
4417,2.37032,5.13413,7.85433,-0.0305464,0.0262103,0.0147543
4418,2.37032,3.94673,7.85433,-0.0305464,0.0262103,0.0147543
4419,2.37032,3.94673,8.65883,-0.0305464,0.0262103,0.0147543
4420,2.37032,3.94673,8.65883,-0.0305464,0.0262103,0.0147543
4421,2.37032,3.94673,8.65883,-0.0305464,0.0262103,0.0147543
4422,2.37032,3.94673,8.65883,-0.0305464,0.0262103,0.0147543
4423,2.39441,3.94673,8.65883,-0.0305464,0.0262103,0.0147543
4424,2.39441,3.70287,8.65883,-0.0305464,0.0262103,0.0147543
4425,2.39441,3.70287,8.75934,-0.0305464,0.0262103,0.0147543
4426,2.39441,3.70287,8.75934,-0.0305464,0.0262103,0.0147543
4427,2.39441,3.70287,8.75934,-0.0305464,0.0262103,0.0147543
4428,2.39441,3.70287,8.75934,-0.0305464,0.0262103,0.0147543
4429,1.76707,3.70287,8.75934,-0.0305464,0.0262103,0.0147543
4430,1.76707,3.75505,8.75934,-0.0305464,0.0262103,0.0147543
4431,1.76707,3.75505,8.88524,-0.0305464,0.0262103,0.0147543
4432,1.76707,3.75505,8.88524,-0.0305464,0.0262103,0.0147543
4433,1.76707,3.75505,8.88524,-0.0305464,0.0262103,0.0147543
4434,1.76707,3.75505,8.88524,-0.0305464,0.0262103,0.0147543
4435,1.50004,3.75505,8.88524,-0.0305464,0.0262103,0.0147543
4436,1.50004,4.22984,8.88524,-0.0305464,0.0262103,0.0147543
4437,1.50004,4.22984,8.71945,-0.0305464,0.0262103,0.0147543
4438,1.50004,4.22984,8.71945,-0.0305464,0.0262103,0.0147543
4439,1.50004,4.22984,8.71945,-0.0305464,0.0262103,0.0147543
4440,1.50004,4.22984,8.71945,-0.0305464,0.0262103,0.0147543
4441,1.34711,4.22984,8.71945,-0.0305464,0.0262103,0.0147543
4442,1.34711,4.42637,8.71945,-0.0305464,0.0262103,0.0147543
4443,1.34711,4.42637,8.64655,-0.0305464,0.0262103,0.0147543
4444,1.34711,4.42637,8.64655,-0.0305464,0.0262103,0.0147543
4445,1.34711,4.42637,8.64655,-0.0305464,0.0262103,0.0147543
4446,1.34711,4.42637,8.64655,-0.0305464,0.0262103,0.0147543
4447,1.09246,4.42637,8.64655,-0.0305464,0.0262103,0.0147543
4448,1.09246,4.71422,8.64655,-0.0305464,0.0262103,0.0147543
4449,1.09246,4.71422,8.52954,-0.0305464,0.0262103,0.0147543
4450,1.09246,4.71422,8.52954,-0.0305464,0.0262103,0.0147543
4451,1.09246,4.71422,8.52954,-0.0305464,0.0262103,0.0147543
4452,1.09246,4.71422,8.52954,-0.0305464,0.0262103,0.0147543
4453,0.982916,4.71422,8.52954,-0.0305464,0.0262103,0.0147543
4454,0.982916,4.81471,8.52954,-0.0305464,0.0262103,0.0147543
4455,0.982916,4.81471,8.48662,-0.0305464,0.0262103,0.0147543
4456,0.982916,4.81471,8.48662,-0.0305464,0.0262103,0.0147543
4457,0.982916,4.81471,8.48662,-0.0305464,0.0262103,0.0147543
4458,0.982916,4.81471,8.48662,-0.0305464,0.0262103,0.0147543
4459,0.685897,4.81471,8.48662,-0.0305464,0.0262103,0.0147543
4460,0.685897,5.03038,8.48662,-0.0305464,0.0262103,0.0147543
4461,0.685897,5.03038,8.39018,-0.0305464,0.0262103,0.0147543
4462,0.685897,5.03038,8.39018,-0.0305464,0.0262103,0.0147543
4463,0.685897,5.03038,8.39018,-0.0305464,0.0262103,0.0147543
4464,0.685897,5.03038,8.39018,-0.0305464,0.0262103,0.0147543
4465,0.504809,5.03038,8.39018,-0.0305464,0.0262103,0.0147543
